IDFolio,IDPersona,IDViaje,Motorizado
608442,1,2,1
608442,2,1,0
608442,2,2,1
608442,2,3,1
608442,2,4,1
608442,2,5,1
608442,3,1,1
608442,3,2,1
608442,3,3,1
608442,3,4,0
608458,1,1,1
608458,1,2,1
608458,2,1,1
608458,2,2,1
608458,2,3,1
608458,2,4,1
608458,2,5,0
608458,2,6,0
608458,3,1,1
608458,3,2,1
608458,3,3,0
608458,3,4,0
608463,2,1,0
608463,2,2,0
608463,2,3,0
608463,2,4,0
608463,2,5,0
608463,2,6,0
608463,3,1,0
608463,3,2,0
608463,4,1,0
608463,4,2,0
608475,1,1,1
608475,1,2,1
608475,1,3,1
608475,1,4,1
608475,2,1,1
608475,2,2,0
608475,2,3,0
608475,2,4,1
608475,2,5,1
608475,2,6,1
608475,3,1,1
608475,3,2,1
608475,4,1,1
608475,4,2,1
608475,4,3,1
608475,4,4,1
608485,1,1,0
608485,1,2,0
608485,2,1,1
608485,2,2,0
608485,2,3,1
608504,1,1,1
608504,1,2,1
608504,2,1,1
608504,2,2,1
608504,2,3,1
608504,3,1,1
608504,3,2,1
608504,4,1,1
608504,4,2,1
608511,1,1,1
608511,1,2,1
608511,1,3,1
608511,1,4,1
608511,2,1,0
608511,2,2,0
608511,2,3,0
608511,2,4,0
608511,2,5,0
608511,2,6,0
608533,1,1,0
608533,1,2,0
608533,1,3,0
608533,1,4,0
608533,1,5,0
608533,1,6,0
608533,2,1,0
608533,2,2,1
608533,2,3,0
608533,2,4,0
608533,2,5,0
608533,2,6,1
608533,2,7,1
608665,2,1,1
608665,2,2,1
608665,3,1,1
608665,3,2,1
608665,4,1,1
608665,4,2,1
609584,1,1,0
609584,1,2,0
609584,2,1,0
609584,2,2,0
609584,3,1,0
609584,3,2,0
609589,1,1,1
609589,1,2,1
609589,2,1,1
609589,2,2,1
609589,3,1,1
609589,3,2,1
609589,4,1,1
609589,4,2,1
609589,5,1,1
609589,5,2,1
609593,1,1,1
609593,1,2,1
609593,1,3,1
609593,2,1,1
609593,2,2,0
609593,2,3,1
609593,3,1,1
609593,3,2,1
609593,4,1,0
609593,4,2,0
609593,5,1,1
609593,5,2,1
609645,1,1,1
609645,1,2,1
609647,1,1,0
609647,1,2,0
609647,1,3,1
609647,1,4,1
609647,3,1,1
609647,3,2,1
609647,3,3,1
609647,3,4,1
609647,4,1,1
609647,4,2,1
609647,4,3,1
609647,4,4,1
609660,1,1,1
609660,1,2,1
609660,2,1,1
609660,2,2,1
609660,2,3,1
609660,2,4,0
609660,2,5,0
609660,3,1,1
609660,3,2,1
609660,4,1,1
609660,4,2,0
609726,3,1,1
609726,3,2,1
609726,3,3,0
609726,3,4,0
609731,1,1,0
609731,1,2,0
609731,2,1,1
609731,2,2,1
609731,3,1,1
609731,3,2,1
609735,1,1,1
609735,1,2,1
609735,3,1,0
609735,3,2,0
609735,5,1,0
609735,5,2,0
609763,2,1,1
609763,2,2,1
609763,2,3,1
609763,3,1,0
609763,3,2,0
609763,4,1,0
609763,4,2,0
609763,5,1,0
609763,5,2,0
609763,6,1,0
609763,6,2,0
609764,1,1,1
609764,1,2,1
609764,2,1,0
609764,2,2,0
609764,2,3,0
609764,3,1,0
609764,3,2,0
609764,3,3,0
609764,3,4,0
609764,4,1,0
609764,4,2,0
609764,5,1,0
609764,5,2,0
609764,6,1,0
609764,6,2,0
609764,6,3,0
609765,1,1,1
609765,1,2,1
609765,2,1,1
609765,3,1,1
609765,3,2,1
609765,4,1,1
609765,4,2,1
609768,2,1,1
609768,2,2,1
609768,3,1,1
609768,3,2,1
609768,4,1,1
609768,4,2,1
609780,1,1,1
609780,1,2,1
609780,2,1,1
609780,2,2,0
609780,2,3,1
609780,2,4,1
609780,3,1,1
609780,3,2,0
609780,3,3,1
609780,3,4,1
609780,4,1,1
609780,4,2,0
609780,4,3,1
609796,1,1,1
609796,1,2,1
609796,2,1,1
609796,2,2,0
609796,2,3,1
609796,3,1,1
609796,3,2,1
609796,4,1,1
609796,4,2,0
609796,4,3,1
609796,5,1,1
609796,5,2,1
609800,1,1,1
609800,1,2,0
609800,1,3,0
609800,1,4,0
609800,2,1,1
609800,2,2,1
609800,3,1,1
609800,3,2,1
609800,3,3,1
609800,3,4,1
609800,4,1,1
609800,4,2,1
609806,1,1,1
609806,1,2,1
609806,1,3,1
609806,1,4,1
609806,2,1,1
609806,2,2,1
609806,3,1,1
609806,3,2,1
609806,4,1,1
609806,4,2,1
609806,5,1,1
609806,5,2,1
609806,6,1,1
609806,6,2,1
609806,7,1,1
609806,7,2,1
609806,7,3,1
609806,7,4,1
609832,1,1,1
609832,1,2,1
609832,2,1,0
609832,2,2,0
609832,3,1,0
609832,3,2,0
609832,4,1,0
609832,4,2,0
609832,6,1,0
609832,6,2,0
609833,1,1,0
609833,1,2,0
609833,1,3,1
609833,1,4,1
609833,1,5,1
609833,1,6,1
609833,1,7,0
609833,1,8,0
609833,1,9,0
609833,1,10,0
609833,1,11,1
609833,2,1,0
609833,2,2,0
609833,2,3,0
609833,2,4,0
609833,3,1,0
609833,3,2,0
609833,3,3,0
609833,3,4,0
609833,4,1,1
609833,4,2,1
609843,1,1,1
609843,1,2,1
609843,1,3,1
609843,1,4,1
609843,3,1,1
609843,3,2,1
609843,4,1,1
609843,4,2,1
609844,2,1,0
609844,2,2,0
609844,2,3,1
609844,2,4,1
609844,2,5,0
609844,2,6,1
609844,2,7,0
609844,3,1,0
609844,3,2,0
609844,4,1,1
609844,4,2,0
609905,1,1,1
609905,1,2,1
609905,1,3,1
609905,1,4,1
609905,2,1,1
609905,2,2,1
609905,2,3,0
609905,2,4,0
609905,3,1,1
609905,3,2,1
609906,1,1,1
609906,1,2,1
609906,2,1,0
609906,2,2,0
609906,2,3,0
609906,2,4,0
609906,4,1,1
609906,4,2,1
609908,1,1,1
609908,1,2,1
609908,1,3,0
609908,1,4,1
609908,1,5,0
609908,1,6,0
609908,1,7,0
609908,4,1,0
609908,4,2,0
609908,4,3,0
609908,4,4,0
609908,5,1,0
609908,5,2,0
609908,5,3,0
609908,5,4,0
609908,6,1,0
609908,6,2,0
609908,6,3,0
609908,6,4,0
609912,1,1,1
609912,1,2,1
609912,1,3,1
609912,1,4,1
609912,1,5,1
609912,1,6,1
609912,1,7,1
609912,2,1,0
609912,2,2,0
609912,3,1,0
609912,3,2,0
609912,4,1,1
609912,4,2,0
609920,1,1,1
609920,1,2,1
609920,2,1,1
609920,2,2,1
609920,3,1,0
609920,3,2,0
609920,3,3,0
609920,3,4,0
609966,1,1,1
609966,1,2,1
609966,2,1,0
609966,2,2,1
609966,3,1,1
609966,3,2,1
609966,3,3,1
609966,4,1,1
609966,4,2,1
609978,1,1,1
609978,1,2,1
609978,2,1,1
609978,2,2,1
609978,3,1,1
609978,3,2,1
609984,1,1,0
609984,1,2,0
609984,1,3,0
609984,1,4,0
609984,2,1,1
609984,2,2,1
609984,3,1,0
609984,3,2,0
609984,4,1,0
609984,4,2,0
610012,2,1,0
610012,2,2,0
610012,2,3,0
610012,2,4,0
610012,3,1,0
610012,3,2,0
610012,4,1,0
610012,4,2,0
610012,5,1,0
610012,5,2,0
610012,5,3,0
610012,5,4,0
610012,6,1,0
610012,6,2,0
610012,6,3,0
610012,6,4,0
610020,1,1,1
610020,1,2,1
610020,2,1,0
610020,2,2,0
610021,1,1,1
610021,1,2,1
610021,2,1,1
610021,2,2,1
610021,3,1,1
610021,3,2,1
610022,1,1,1
610022,1,2,1
610022,2,1,1
610022,2,2,1
610048,2,1,1
610048,2,2,1
610065,1,1,1
610065,2,1,0
610065,2,2,1
610065,2,3,1
610065,2,4,0
610065,3,1,0
610065,3,2,0
610065,4,1,0
610065,4,2,0
610094,4,1,0
610094,4,2,0
610111,1,1,0
610111,1,2,0
610111,3,1,1
610111,3,2,1
610111,4,1,1
610111,4,2,1
610111,4,3,0
610111,4,4,1
610111,4,5,0
610111,5,1,1
610111,5,2,1
610111,5,3,0
610111,5,4,1
610111,5,5,0
610115,1,1,1
610115,1,2,0
610115,1,3,0
610115,1,4,0
610115,2,1,0
610115,2,2,0
610115,3,1,1
610115,3,2,0
610120,1,1,1
610120,1,2,0
610120,2,1,1
610120,2,2,1
610120,3,1,1
610120,3,2,1
610120,3,3,1
610120,3,4,1
610120,4,1,1
610120,4,2,1
610120,5,1,1
610120,5,2,1
610123,1,1,1
610123,1,2,1
610123,2,1,1
610123,2,2,1
610123,3,1,0
610123,3,2,0
610123,4,1,0
610123,4,2,0
610123,5,1,1
610123,5,2,0
610163,1,1,1
610163,1,2,1
610163,2,1,1
610163,2,2,1
610163,3,1,1
610163,3,2,1
610177,1,1,1
610177,1,2,1
610177,2,1,0
610177,2,2,1
610177,2,3,1
610191,1,1,0
610191,1,2,0
610191,1,3,0
610191,1,4,0
610191,2,1,1
610191,2,2,1
610191,3,1,1
610191,3,2,1
610191,4,1,0
610191,4,2,0
610206,1,1,1
610206,1,2,1
610206,2,1,1
610206,2,2,1
610206,3,1,1
610206,3,2,0
610206,3,3,1
610206,4,1,1
610206,4,2,1
610206,4,3,1
610206,4,4,1
610206,5,1,1
610206,5,2,1
610213,2,1,1
610213,2,2,1
610213,3,1,1
610213,3,2,1
610213,4,1,1
610213,4,2,1
610213,5,1,0
610213,5,2,0
610220,1,1,0
610220,1,2,0
610220,2,1,1
610220,2,2,1
610220,3,1,1
610220,3,2,1
610220,4,1,1
610220,4,2,1
610220,5,1,0
610220,5,2,0
610220,6,1,1
610220,6,2,1
610220,7,1,1
610220,7,2,1
610226,1,1,0
610226,1,2,1
610226,1,3,1
610226,2,1,0
610226,2,2,0
610226,3,1,0
610226,3,2,0
610254,1,1,1
610254,1,2,1
610254,1,3,1
610254,1,4,1
610254,2,1,1
610254,2,2,1
610254,2,3,1
610254,2,4,1
610254,3,1,1
610254,3,2,1
610254,3,3,1
610254,3,4,1
610264,2,1,1
610264,2,2,1
610264,3,1,1
610264,3,2,1
610288,2,1,1
610288,2,2,1
610288,2,3,1
610288,2,4,1
610288,4,1,0
610288,4,2,0
610288,5,1,0
610288,5,2,0
610288,5,3,1
610288,5,4,1
610302,1,1,1
610302,1,2,1
610302,1,3,1
610302,1,4,1
610302,1,5,0
610302,1,6,1
610302,2,1,0
610302,2,2,0
610302,2,3,0
610302,2,4,0
610302,2,5,1
610302,2,6,1
610302,3,1,0
610302,3,2,1
610302,3,3,0
610302,3,4,0
610302,3,5,1
610302,4,1,0
610302,4,2,0
610323,1,1,1
610323,1,2,1
610323,1,3,1
610323,2,1,1
610323,2,2,1
610323,2,3,1
610323,2,4,1
610323,3,1,1
610323,3,2,1
610323,4,1,1
610323,4,2,1
610383,1,1,0
610383,1,2,0
610383,1,3,0
610383,1,4,0
610383,2,1,0
610383,2,2,0
610383,2,3,0
610383,2,4,0
610383,4,1,0
610383,4,2,0
610383,4,3,0
610383,4,4,0
610384,1,1,0
610384,1,2,0
610384,1,3,1
610384,1,4,1
610384,1,5,1
610384,1,6,1
610384,1,7,1
610384,3,1,1
610384,3,2,0
610384,3,3,1
610384,3,4,0
610384,3,5,1
610384,4,1,1
610384,4,2,1
610384,4,3,1
610384,5,1,1
610384,5,2,0
610384,5,3,0
610386,1,1,1
610386,1,2,1
610388,2,1,1
610388,2,2,1
610388,3,1,1
610388,3,2,1
610388,4,1,1
610388,4,2,1
610388,5,1,1
610388,5,2,1
610409,1,1,0
610409,1,2,0
610409,1,3,0
610409,1,4,0
610416,1,1,1
610416,1,2,1
610416,2,1,1
610416,2,2,1
610416,2,3,1
610416,2,4,1
610416,3,1,1
610416,3,2,1
610416,3,3,1
610416,3,4,1
610433,1,1,1
610433,1,2,1
610433,1,3,1
610433,1,4,1
610433,3,1,1
610433,3,2,1
610433,4,1,1
610433,4,2,1
610433,5,1,1
610433,5,2,1
610480,1,1,1
610480,1,2,1
610480,1,3,0
610480,1,4,0
610480,1,5,1
610480,1,6,1
610480,1,7,0
610480,1,8,0
610484,1,1,1
610484,1,2,1
610484,1,3,1
610484,2,1,1
610484,2,2,1
610484,2,3,0
610484,2,4,0
610484,3,1,1
610484,3,2,1
610491,1,1,1
610491,1,2,1
610491,1,3,1
610491,1,4,1
610491,2,1,1
610491,2,2,1
610497,1,1,1
610497,1,2,1
610497,2,1,0
610497,2,2,0
610497,2,3,0
610497,2,4,0
610497,3,1,0
610497,3,2,0
610497,3,3,0
610497,3,4,0
610512,1,1,1
610512,1,2,1
610512,1,3,0
610512,1,4,1
610512,2,1,1
610512,2,2,1
610512,2,3,0
610512,2,4,0
610512,3,1,1
610512,3,2,1
610512,4,1,1
610512,4,2,1
610512,4,3,0
610512,4,4,1
610516,1,1,1
610516,1,2,1
610516,2,1,1
610516,2,2,1
610516,2,3,1
610516,3,1,1
610516,3,2,1
610516,4,1,1
610516,4,2,1
610516,4,3,1
610526,1,1,1
610526,1,2,1
610526,1,3,1
610526,1,4,1
610526,1,5,1
610526,2,1,1
610526,2,2,1
610526,2,3,1
610526,3,1,1
610526,3,2,1
610526,3,3,1
610529,1,1,1
610529,1,2,1
610529,1,3,1
610529,1,4,1
610529,1,5,1
610529,2,1,0
610529,2,2,0
610529,2,3,1
610529,2,4,1
610529,3,1,1
610529,3,2,1
610529,3,3,1
610529,3,4,1
610535,1,1,1
610535,1,2,1
610540,1,1,1
610540,1,2,0
610540,1,3,1
610540,2,1,1
610540,2,2,1
610540,2,3,0
610540,2,4,0
610540,3,1,1
610540,3,2,1
610540,3,3,0
610540,3,4,0
610540,4,1,1
610540,4,2,1
610540,4,3,0
610540,4,4,0
610544,1,1,1
610544,1,2,1
610544,2,1,0
610544,2,2,0
610544,3,1,1
610544,3,2,1
610544,4,1,1
610544,4,2,1
610547,1,1,1
610547,1,2,1
610547,1,3,1
610547,1,4,1
610547,2,1,1
610547,2,2,0
610547,2,3,0
610547,2,4,1
610547,2,5,1
610547,2,6,1
610547,3,1,1
610547,3,2,1
610547,3,3,0
610547,3,4,0
610547,4,1,1
610547,4,2,1
610547,5,1,1
610547,5,2,0
610547,5,3,0
610547,5,4,1
610547,5,5,1
610547,5,6,1
610550,1,1,1
610550,1,2,0
610550,1,3,0
610550,1,4,0
610550,1,5,1
610550,1,6,1
610550,1,7,1
610550,1,8,1
610550,2,1,1
610550,2,2,1
610550,2,3,1
610550,2,4,1
610550,2,5,0
610550,2,6,0
610550,2,7,0
610550,2,8,1
610550,2,9,1
610550,2,10,1
610550,2,11,1
610550,3,1,1
610550,3,2,0
610550,3,3,0
610550,3,4,0
610550,3,5,1
610550,3,6,1
610550,4,1,1
610550,4,2,0
610550,4,3,0
610550,4,4,0
610550,4,5,1
610550,4,6,1
610550,4,7,1
610550,4,8,1
610566,1,1,1
610566,1,2,1
610566,2,1,0
610566,2,2,0
610566,3,1,0
610566,3,2,0
610569,1,1,1
610569,1,2,1
610569,1,3,0
610569,1,4,0
610569,2,1,0
610569,2,2,0
610569,2,3,1
610569,2,4,1
610569,2,5,0
610569,2,6,0
610569,3,1,1
610569,3,2,1
610569,4,1,1
610569,4,2,1
610570,1,1,1
610570,1,2,1
610570,2,1,0
610570,2,2,1
610570,3,1,1
610570,3,2,0
610570,3,3,0
610570,3,4,1
610577,2,1,0
610577,2,2,0
610577,2,3,0
610577,2,4,0
610577,3,1,0
610577,3,2,0
610577,3,3,0
610577,3,4,0
610577,4,1,0
610577,4,2,0
610577,4,3,0
610577,4,4,0
610588,1,1,1
610588,1,2,1
610589,1,1,1
610589,1,2,1
610589,3,1,0
610589,3,2,0
610589,4,1,0
610589,4,2,0
610589,5,1,0
610589,5,2,0
610613,1,1,1
610613,1,2,1
610613,1,3,1
610613,1,4,1
610613,1,5,1
610613,1,6,1
610613,1,7,1
610613,1,8,1
610613,1,9,1
610613,2,1,1
610613,2,2,1
610613,2,3,0
610613,2,4,1
610613,3,1,1
610613,3,2,1
610613,4,1,1
610613,4,2,1
610615,1,1,1
610615,1,2,1
610615,1,3,1
610615,1,4,1
610615,1,5,1
610615,1,6,1
610615,2,1,1
610615,2,2,1
610615,3,1,1
610615,3,2,1
610624,1,1,1
610624,1,2,1
610624,1,3,1
610624,1,4,1
610624,2,1,1
610624,2,2,1
610624,2,3,1
610624,2,4,1
610624,4,1,1
610624,4,2,1
610627,1,1,1
610627,1,2,1
610627,1,3,1
610627,2,1,0
610627,2,2,0
610627,3,1,1
610627,3,2,1
610642,1,1,1
610642,1,2,1
610642,2,1,1
610642,2,2,1
610645,1,1,0
610645,1,2,0
610645,1,3,1
610651,1,1,1
610651,1,2,1
610651,2,1,1
610651,2,2,1
610651,2,3,1
610651,2,4,1
610651,3,1,1
610651,3,2,1
610651,4,1,1
610651,4,2,0
610651,4,3,0
610651,4,4,0
610652,2,1,0
610652,2,2,0
610652,2,3,0
610652,2,4,0
610652,2,5,0
610652,2,6,0
610652,2,7,0
610652,2,8,0
610652,2,9,0
610652,2,10,0
610652,3,1,1
610652,3,2,1
610652,4,1,0
610652,4,2,0
610652,4,3,0
610652,4,4,0
610652,5,1,0
610652,5,2,0
610676,1,1,1
610676,2,1,1
610676,3,1,1
610676,4,1,1
610676,5,1,1
610677,1,1,1
610677,1,2,1
610677,1,3,0
610677,1,4,0
610677,1,5,1
610677,1,6,1
610677,2,1,0
610677,2,2,0
610677,2,3,0
610677,2,4,0
610677,2,5,0
610677,2,6,0
610677,3,1,1
610677,3,2,1
610677,4,1,1
610677,4,2,1
610677,5,1,0
610677,5,2,0
610677,5,3,0
610677,5,4,0
610677,5,5,0
610677,5,6,0
610685,1,1,1
610685,1,2,1
610685,1,3,1
610685,1,4,1
610685,1,5,1
610685,1,6,1
610685,2,1,1
610685,2,2,1
610685,2,3,1
610685,2,4,1
610685,2,5,1
610685,2,6,1
610685,3,1,1
610685,3,2,1
610685,3,3,1
610685,3,4,1
610685,4,1,1
610685,4,2,1
610685,4,3,1
610685,4,4,1
610693,2,1,1
610693,2,2,1
610694,1,1,1
610694,1,2,1
610694,2,1,1
610694,2,2,1
610694,2,3,0
610694,2,4,0
610694,3,1,1
610694,3,2,1
610694,4,1,1
610694,4,2,1
610694,5,1,1
610694,5,2,1
610696,1,1,1
610696,1,2,1
610696,2,1,0
610696,2,2,0
610696,2,3,0
610696,2,4,0
610696,2,5,0
610696,2,6,0
610696,3,1,0
610696,3,2,0
610696,4,1,0
610696,4,2,0
610696,4,3,0
610696,4,4,0
610696,4,5,0
610696,4,6,0
610702,1,1,1
610702,1,2,1
610702,2,1,0
610702,2,2,0
610702,2,3,0
610702,2,4,0
610702,3,1,1
610702,3,2,1
610702,4,1,1
610702,4,2,1
610702,5,1,0
610702,5,2,0
610702,6,1,0
610702,6,2,0
610702,6,3,0
610702,6,4,0
610702,7,1,1
610702,7,2,1
610702,8,1,1
610702,8,2,1
610702,9,1,1
610702,9,2,1
610702,10,1,0
610702,10,2,0
610704,2,1,1
610704,2,2,1
610704,3,1,1
610704,3,2,1
610704,4,1,0
610704,4,2,0
610704,4,3,0
610704,4,4,0
610744,1,1,1
610744,1,2,1
610744,2,1,1
610744,2,2,1
610744,3,1,1
610744,3,2,1
610744,3,3,0
610744,3,4,0
610744,3,5,0
610744,3,6,0
610744,3,7,0
610744,3,8,0
610749,2,1,0
610749,2,2,0
610749,3,1,1
610749,3,2,1
610749,4,1,1
610749,4,2,1
610811,1,1,1
610811,1,2,1
610811,2,1,1
610811,2,2,1
610814,1,1,1
610814,1,2,1
610817,1,1,1
610817,1,2,1
610817,2,1,1
610817,2,2,1
610817,2,3,1
610817,3,1,1
610817,3,2,1
610820,1,1,1
610820,1,2,1
610820,1,3,0
610820,1,4,0
610820,1,5,0
610820,1,6,1
610820,1,7,0
610820,1,8,0
610820,1,9,1
610820,1,10,1
610820,2,1,1
610820,2,2,1
610820,3,1,1
610820,3,2,1
610820,3,3,0
610820,3,4,0
610830,1,1,1
610830,1,2,1
610830,1,3,1
610830,3,1,1
610830,3,2,1
610830,4,1,1
610830,4,2,1
610833,1,1,1
610833,1,2,1
610833,1,3,1
610833,1,4,1
610833,2,1,1
610833,2,2,1
610833,3,1,1
610833,3,2,1
610833,3,3,1
610833,4,1,0
610833,4,2,0
610833,4,3,0
610833,4,4,0
610835,2,1,0
610835,2,2,0
610835,2,3,0
610835,2,4,0
610835,3,1,1
610835,3,2,1
610884,1,1,1
610884,1,2,0
610884,1,3,1
610884,2,1,0
610884,2,2,0
610894,1,1,0
610894,1,2,0
610894,1,3,0
610894,1,4,0
610894,1,5,0
610894,1,6,0
610894,1,7,0
610894,1,8,1
610894,1,9,1
610894,2,1,0
610894,2,2,0
610894,2,3,0
610894,2,4,1
610894,2,5,1
610894,3,1,0
610894,3,2,0
610894,3,3,0
610894,3,4,1
610894,3,5,1
610895,1,1,0
610895,1,2,1
610895,1,3,1
610895,2,1,1
610895,2,2,1
610895,3,1,1
610895,3,2,1
610895,3,3,1
610895,4,1,1
610895,4,2,1
610895,4,3,1
610895,5,1,1
610895,5,2,1
610897,2,1,0
610897,2,2,0
610913,1,1,1
610913,1,2,0
610913,1,3,0
610913,1,4,1
610913,1,5,1
610913,1,6,1
610913,1,7,1
610913,1,8,1
610913,2,1,1
610913,2,2,1
610913,2,3,1
610913,2,4,1
610965,1,1,1
610965,1,2,1
610965,2,1,0
610965,2,2,0
610965,2,3,0
610965,2,4,0
610965,2,5,0
610965,2,6,0
610965,3,1,0
610965,3,2,0
610965,4,1,0
610965,4,2,0
610997,1,1,0
610997,1,2,0
610997,3,1,1
610997,3,2,1
610997,3,3,1
610997,3,4,1
610999,2,1,1
610999,2,2,1
611003,1,1,0
611003,1,2,1
611003,3,1,0
611003,3,2,1
611016,1,1,1
611016,1,2,1
611016,1,3,1
611016,1,4,1
611016,1,5,1
611016,1,6,1
611016,1,7,1
611016,1,8,1
611016,1,9,1
611016,2,1,0
611016,2,2,1
611016,3,1,1
611016,3,2,1
611016,4,1,0
611016,4,2,1
611037,1,1,0
611037,1,2,0
611037,2,1,1
611037,2,2,1
611039,1,1,1
611039,1,2,1
611039,1,3,1
611039,2,1,1
611039,2,2,1
611039,2,3,1
611039,3,1,1
611039,3,2,1
611051,1,1,1
611051,1,2,0
611051,1,3,0
611051,1,4,1
611051,1,5,1
611051,1,6,1
611051,2,1,1
611051,2,2,1
611051,3,1,0
611051,3,2,0
611051,3,3,0
611051,3,4,0
611051,3,5,1
611051,3,6,1
611051,4,1,1
611051,4,2,1
611062,2,1,0
611062,2,2,0
611062,3,1,0
611062,3,2,0
611062,4,1,1
611062,4,2,1
611068,1,1,1
611068,1,2,1
611068,3,1,1
611068,3,2,1
611068,4,1,1
611068,4,2,1
611068,5,1,1
611068,5,2,1
611068,6,1,1
611068,6,2,1
611085,1,1,1
611085,1,2,1
611085,1,3,1
611085,1,4,1
611085,2,1,1
611085,2,2,1
611085,3,1,1
611085,3,2,1
611085,4,1,1
611085,4,2,1
611085,4,3,1
611085,4,4,1
611085,5,1,1
611085,5,2,1
611085,5,3,1
611085,5,4,1
611089,1,1,1
611089,1,2,1
611089,2,1,1
611089,2,2,1
611089,2,3,1
611089,3,1,1
611089,3,2,1
611089,4,1,1
611089,4,2,1
611089,4,3,1
611089,5,1,1
611089,5,2,1
611104,1,1,1
611104,1,2,1
611104,1,3,1
611104,2,1,1
611104,2,2,1
611104,3,1,1
611104,3,2,1
611112,1,1,0
611112,1,2,0
611112,2,1,0
611112,2,2,0
611124,1,1,1
611124,1,2,1
611124,2,1,1
611124,2,2,1
611124,3,1,1
611124,3,2,1
611127,1,1,1
611127,1,2,1
611127,2,1,0
611127,2,2,0
611127,2,3,0
611127,3,1,0
611127,3,2,0
611127,4,1,0
611127,4,2,0
611179,1,1,0
611179,1,2,0
611179,1,3,0
611179,1,4,0
611179,2,1,0
611179,2,2,0
611179,2,3,0
611179,2,4,0
611215,2,1,1
611215,2,2,1
611215,2,3,1
611215,3,1,1
611215,4,1,1
611215,4,2,1
611215,4,3,1
611215,5,1,1
611215,5,2,1
611215,5,3,1
611215,5,4,1
611215,5,5,1
611215,6,1,1
611215,7,1,1
611215,7,2,1
611215,7,3,1
611215,8,1,1
611215,9,1,1
611215,9,2,1
611215,9,3,1
611230,1,1,1
611230,1,2,1
611230,1,3,1
611230,1,4,1
611230,1,5,1
611230,2,1,1
611230,2,2,0
611230,2,3,0
611230,2,4,1
611230,3,1,1
611230,3,2,1
611230,3,3,1
611230,3,4,1
611230,4,1,1
611230,4,2,0
611230,5,1,1
611230,5,2,0
611248,1,1,1
611248,1,2,1
611248,1,3,0
611248,1,4,0
611248,1,5,0
611248,2,1,0
611248,2,2,0
611248,2,3,0
611248,3,1,1
611248,3,2,1
611248,3,3,1
611248,3,4,1
611248,4,1,0
611248,4,2,0
611248,5,1,0
611248,5,2,0
611282,1,1,1
611282,1,2,1
611282,1,3,1
611282,1,4,1
611282,1,5,1
611282,1,6,1
611282,2,1,1
611282,2,2,1
611282,3,1,1
611282,3,2,0
611319,1,1,1
611319,1,2,1
611319,1,3,1
611319,1,4,1
611319,2,1,1
611319,2,2,1
611323,1,1,0
611323,1,2,1
611323,1,3,1
611323,1,4,1
611323,1,5,1
611323,1,6,0
611323,3,1,1
611323,3,2,1
611323,3,3,0
611323,3,4,0
611323,4,1,0
611323,4,2,0
611323,4,3,0
611325,1,1,1
611325,1,2,1
611325,1,3,1
611325,2,1,1
611325,2,2,1
611325,3,1,1
611325,3,2,1
611325,4,1,1
611325,4,2,1
611325,5,1,1
611325,5,2,1
611326,1,1,1
611326,1,2,1
611326,2,1,1
611326,2,2,1
611326,3,1,1
611326,3,2,1
611326,4,1,1
611326,4,2,1
611328,1,1,1
611328,1,2,1
611328,1,3,1
611328,2,1,1
611328,2,2,0
611328,2,3,1
611328,2,4,1
611328,2,5,0
611328,2,6,0
611328,3,1,1
611328,3,2,1
611328,4,1,1
611328,4,2,0
611328,5,1,1
611328,5,2,1
611331,1,1,1
611331,1,2,1
611331,1,3,1
611331,2,1,0
611331,2,2,0
611331,2,3,0
611331,2,4,0
611331,3,1,0
611331,3,2,0
611331,4,1,1
611331,4,2,1
611335,1,1,1
611335,1,2,0
611335,1,3,1
611335,2,1,1
611335,2,2,0
611335,2,3,1
611335,2,4,0
611335,2,5,0
611340,1,1,1
611340,1,2,1
611340,2,1,1
611340,2,2,1
611340,3,1,0
611340,3,2,0
611340,3,3,0
611340,3,4,0
611340,4,1,0
611340,4,2,0
611342,1,1,1
611342,1,2,0
611342,1,3,0
611342,1,4,1
611342,2,1,1
611342,2,2,1
611342,3,1,1
611342,3,2,1
611342,4,1,1
611342,4,2,0
611342,4,3,0
611342,4,4,0
611342,4,5,1
611351,1,1,1
611351,1,2,1
611351,1,3,1
611351,1,4,1
611351,1,5,1
611351,1,6,1
611351,2,1,1
611351,2,2,1
611351,3,1,1
611351,3,2,1
611351,3,3,1
611351,3,4,1
611351,4,1,1
611351,4,2,1
611355,1,1,1
611355,1,2,1
611355,1,3,1
611355,2,1,1
611355,2,2,1
611355,3,1,1
611355,3,2,1
611355,3,3,1
611355,3,4,1
611355,4,1,1
611355,4,2,1
611355,5,1,0
611355,5,2,0
611357,2,1,1
611357,2,2,1
611357,2,3,1
611357,2,4,1
611357,2,5,1
611357,2,6,1
611357,2,7,1
611357,2,8,1
611357,2,9,1
611357,2,10,1
611357,3,1,1
611357,3,2,1
611357,3,3,1
611357,3,4,1
611357,4,1,1
611357,4,2,1
611357,4,3,1
611357,4,4,1
611362,1,1,0
611362,1,2,0
611362,1,3,0
611362,1,4,0
611362,2,1,0
611362,2,2,0
611362,3,1,0
611362,3,2,0
611362,3,3,0
611362,3,4,0
611362,3,5,0
611362,3,6,0
611362,4,1,0
611362,4,2,0
611376,1,1,1
611376,1,2,1
611376,1,3,1
611376,2,1,0
611376,2,2,0
611376,2,3,0
611376,2,4,0
