IDFolio,IDPersona,IDViaje,Motorizado
43001002,1,3,1
42008901,2,2,1
66080018,6,3,0
64061008,1,8,1
43001002,1,4,1
42008901,1,1,1
66080018,6,4,0
64061008,2,1,1
43001002,3,1,1
42008901,1,2,1
66080018,1,1,1
64061008,2,2,1
43001002,3,2,1
42008901,3,1,1
66080018,1,2,1
64061008,2,3,1
43001002,3,3,1
42008901,3,2,1
66080018,1,3,0
64061008,2,4,1
43001002,3,4,1
42008900,2,1,1
66080018,1,4,0
64061008,2,5,1
43001002,2,1,0
42008900,2,2,1
66080018,1,5,1
64061008,2,6,1
43001002,2,2,0
42008900,1,1,1
66080018,1,6,1
64061008,2,7,1
43001002,8,1,0
42008900,1,2,1
66080018,1,7,0
64061008,2,8,1
43001002,8,2,0
42008900,1,3,1
66080018,1,8,0
64061008,2,9,1
43001002,5,1,1
42008900,1,4,1
48060003,3,1,1
64087009,2,1,1
43001002,5,2,1
42008900,1,5,1
48060003,3,2,1
64087009,2,2,1
43001002,6,1,1
42008900,3,1,1
48060003,3,3,0
64087009,2,3,1
43001002,6,2,1
42008900,3,2,1
48060003,3,4,0
64087009,2,4,1
43001002,6,3,1
42036025,1,1,1
48060003,1,1,0
64087009,2,5,1
43001002,6,4,1
42036025,1,2,1
48060003,1,2,0
64087009,1,1,1
43001002,7,1,1
42036025,1,3,1
48060003,1,3,1
64087009,1,2,1
43001002,7,2,0
42036025,3,1,1
48060003,1,4,1
64087009,1,3,1
43001903,1,1,1
42036025,3,2,1
48060003,1,5,0
64087009,1,4,0
43001903,1,2,0
48060003,1,6,0
64087009,1,5,0
43001903,1,3,1
48060003,2,1,0
64087009,1,6,0
43001033,1,1,1
48060003,2,2,0
64087009,1,7,0
43001033,1,2,1
42036025,4,1,1
48060003,2,3,0
64087009,3,1,1
43001033,1,3,1
42036025,4,2,1
48060003,2,4,1
64087009,3,2,1
43001033,1,4,1
42008023,1,1,1
48060003,2,5,1
64087009,3,3,0
43001033,1,5,1
42008023,1,2,1
48060003,2,6,0
64087009,3,4,0
43001033,1,6,0
42008023,1,3,1
48060003,2,7,0
64087009,3,5,0
43001033,1,7,0
42008023,2,1,1
48101006,2,1,1
64087009,3,6,0
43001900,1,1,1
42008023,2,2,1
48101006,2,2,1
64061012,4,1,1
43001900,1,2,1
42008023,3,1,1
48101006,2,3,1
64061012,4,2,1
43001900,3,1,1
42008023,3,2,1
48101006,2,4,1
64061012,4,3,1
43001900,3,2,1
42036022,2,1,1
48101006,3,1,1
64061012,4,4,1
43001900,4,1,1
42036022,2,2,1
48101006,3,2,1
43001900,4,2,1
42008013,3,1,1
48101006,1,1,1
43040006,1,1,1
42008013,3,2,1
48101006,1,2,1
43040006,1,2,1
42008013,2,1,1
48101006,1,3,1
42008013,2,2,1
48101006,1,4,1
64061012,3,1,1
48101006,1,5,1
64061012,3,2,1
42008013,1,1,1
48101006,1,6,0
64061012,1,1,1
48101006,1,7,0
64061012,1,2,1
48101006,1,8,0
64061012,2,1,1
23061003,8,1,0
48101006,1,9,1
64061012,2,2,1
23061003,8,2,0
48101006,1,10,1
64061012,2,3,0
42036012,5,1,1
48101006,1,11,1
64061012,2,4,0
43040011,1,1,1
42036012,5,2,1
48060027,1,1,1
64061012,5,1,1
43040011,1,2,1
42036012,5,3,1
48060027,1,2,1
64061012,5,2,1
43040011,3,1,1
42036012,2,1,1
48060027,1,3,1
64072006,1,1,1
43040011,3,2,1
42036012,2,2,1
48060027,1,4,1
64072006,1,2,1
43040011,2,1,1
42036012,2,3,1
48060027,2,1,1
64072006,2,1,0
43040011,2,2,1
42036012,2,4,1
48060027,2,2,1
64072006,2,2,0
43040012,2,1,1
42036012,2,5,1
48060027,2,3,0
64072006,3,1,1
43040012,2,2,1
42036012,6,1,1
48060027,2,4,0
64072006,3,2,1
43040012,4,1,1
42036012,6,2,1
48060027,3,1,1
64087012,2,1,1
43040012,4,2,1
42036012,6,3,1
48060027,3,2,1
64087012,2,2,1
43040012,1,1,1
42036012,6,4,1
48060027,3,3,1
64087012,2,3,1
43040012,1,2,1
42036012,4,1,1
48060027,3,4,1
64087012,2,4,1
43040012,3,1,1
42036012,4,2,1
48060027,3,5,1
64087012,2,5,1
43040012,3,2,1
42036012,3,1,1
48060027,3,6,1
64087012,5,1,1
43040013,2,1,1
42036012,3,2,1
48060027,3,7,1
64087012,5,2,1
43040013,2,2,1
42036012,1,1,1
48060027,3,8,1
64087012,1,1,1
43040013,2,3,1
42036012,1,2,1
48060027,4,1,1
64087012,1,2,1
43040013,2,4,1
42036012,1,3,1
48060027,4,2,1
64087012,1,3,1
43040013,2,5,1
42036012,1,4,1
48060027,4,3,1
64087012,1,4,1
43040013,2,6,1
42036012,7,1,1
48060027,4,4,1
64087012,3,1,1
43040013,1,1,0
42036012,7,2,1
33028008,2,1,1
64087012,3,2,1
43040013,1,2,0
42036012,7,3,1
33028008,2,2,1
64087012,3,3,1
42036012,7,4,1
33028008,1,1,1
64087012,3,4,1
5018037,1,1,1
33028008,1,2,1
64087012,4,1,1
5018037,1,2,1
33028008,1,3,1
64087012,4,2,1
5018037,1,3,1
33028008,1,4,1
5018902,2,1,0
33028008,3,1,1
44014015,2,1,1
5018902,2,2,0
33028008,3,2,1
44014015,2,2,1
5018902,1,1,0
33028008,3,3,1
44014015,1,1,1
5018902,1,2,0
33028008,3,4,1
44014015,1,2,1
5018902,1,3,0
33028008,3,5,1
44014015,3,1,1
5018902,1,4,1
33028008,3,6,1
44014015,3,2,1
5018903,1,1,1
33028008,4,1,1
44014015,3,3,1
5018903,1,2,1
33028008,4,2,1
64061018,2,1,1
44014015,3,4,1
5018901,1,1,0
33028008,4,3,1
64061018,2,2,1
44014015,4,1,1
5018901,1,2,0
33028008,4,4,1
64061018,2,3,1
44014015,4,2,1
5018901,1,3,1
33028026,1,1,1
64061018,2,4,1
44014015,4,3,1
5018901,1,4,1
33028026,1,2,1
64061018,1,1,1
44014015,4,4,1
5018901,2,1,0
33028016,3,1,1
64061018,1,2,1
44014015,5,1,1
5018901,2,2,0
33028016,4,1,0
64061018,1,3,1
44014015,5,2,1
5018901,2,3,0
33028016,4,2,0
64061018,1,4,1
44014015,5,3,1
5018901,2,4,0
33028016,3,2,1
64087010,2,1,1
44014015,5,4,1
5011901,1,1,1
33028016,1,1,1
64087010,2,2,1
44014900,1,1,0
5011901,1,2,1
33028016,1,2,1
64087010,2,3,1
44014900,1,2,0
48060010,2,1,1
64087010,2,4,1
44014900,1,3,0
48060010,2,2,0
64087010,4,1,1
44014900,1,4,0
48060010,2,3,1
64087010,4,2,1
44023006,2,1,0
48060010,2,4,0
64087010,4,3,1
44023006,2,2,0
5011901,3,1,0
48060010,2,5,0
64087010,4,4,1
44023006,3,1,0
5011901,3,2,0
48060010,1,1,1
64087010,4,5,1
44023006,3,2,0
5011901,3,3,0
48060010,1,2,1
64087010,3,1,1
44023013,1,1,1
5011901,3,4,0
33083006,1,1,0
64087010,3,2,1
44023013,1,2,1
5018900,2,1,1
33083006,1,2,0
64087010,3,3,1
44023021,2,1,1
5018900,2,2,1
48131027,1,1,0
64087010,3,4,1
44023021,2,2,1
5018900,3,1,1
48131027,1,2,0
64087010,1,1,1
44023022,2,1,1
5018900,3,2,1
48131027,1,3,1
64087010,1,2,1
44023022,2,2,1
5018900,3,3,0
48131027,1,4,1
64061019,2,1,1
44023022,1,1,1
5018900,3,4,1
48131027,2,1,1
64061019,2,2,1
44023022,1,2,1
5018900,1,1,1
48131027,2,2,1
64061019,2,3,1
44023022,1,3,1
5018900,1,2,1
48131027,3,1,0
64061019,2,4,1
44023022,3,1,1
5018900,1,3,1
48131027,3,2,0
64061019,2,5,1
44023022,3,2,1
5018900,1,4,1
35032008,1,1,1
64061019,3,1,1
44023022,4,1,1
46029903,2,1,1
35032008,1,2,1
64061019,3,2,1
44023022,4,2,1
46029903,2,2,1
35032008,2,1,0
64061019,3,3,1
44023022,5,1,1
46029903,5,1,1
35032008,2,2,0
64061019,4,1,1
44023022,5,2,1
46029903,5,2,1
35032008,2,3,0
64061019,4,2,1
44042003,4,1,0
46029903,4,1,1
35032008,2,4,0
64061019,1,1,1
44042003,4,2,0
46029903,4,2,1
33028013,1,1,1
64061019,1,2,1
44042003,4,3,0
46029903,7,1,0
33028013,1,2,1
64061019,1,3,1
44042003,4,4,0
46029903,7,2,0
33028013,2,1,1
64061019,1,4,1
44042003,5,1,1
46029903,6,1,0
33028013,2,2,1
64060015,3,1,1
44042003,5,2,1
46029903,6,2,0
35016010,2,1,0
64060015,3,2,1
44042003,1,1,0
46029903,3,1,1
35016010,2,2,0
64060015,3,3,1
44042003,1,2,1
46029903,3,2,1
35016010,2,3,0
64060015,3,4,1
44042003,1,3,1
46029903,1,1,1
35016010,2,4,0
64060015,1,1,1
44042003,1,4,0
46029903,1,2,1
35016010,2,5,0
64060015,1,2,0
44042003,3,1,0
46029900,3,1,0
35016010,2,6,0
64060015,1,3,0
44042003,3,2,0
46029900,3,2,0
35016010,2,7,0
64060015,1,4,0
44042022,1,1,1
46029900,1,1,1
35016010,2,8,0
64060015,1,5,1
44042022,1,2,1
46029900,1,2,1
35016010,2,9,0
64060015,4,1,1
44042022,3,1,1
35016010,2,10,0
64060015,4,2,1
44042022,3,2,1
35016010,3,1,1
64060015,2,1,1
44042022,4,1,1
35016010,3,2,1
64060015,2,2,1
44042022,4,2,1
35016010,1,1,0
44042022,7,1,0
35016010,1,2,0
44042022,7,2,0
35016010,1,3,1
44042022,5,1,0
35016010,1,4,1
44042022,5,2,0
35016010,5,1,0
64045022,1,1,1
44042900,2,1,1
35016010,5,2,0
64045022,1,2,1
44042900,2,2,1
35016010,4,1,0
64045022,2,1,1
44042900,4,1,1
35016010,4,2,0
64045022,2,2,1
44042900,4,2,0
35032010,1,1,0
64045022,3,1,1
44042900,3,1,1
35032010,1,2,0
64045022,3,2,1
44042900,3,2,1
35032010,2,1,1
64045022,4,1,1
44042900,1,1,0
35032010,2,2,1
64045022,4,2,1
44042900,1,2,0
35032010,2,3,0
64072012,1,1,1
44042900,1,3,0
35032010,2,4,0
64072012,1,2,1
44042900,1,4,0
48131004,1,1,1
64072012,1,3,1
68004006,2,1,0
48131004,1,2,1
64072012,1,4,1
68004006,2,2,0
48131004,2,1,1
64072012,1,5,1
68024012,6,1,0
48131004,2,2,1
64072012,2,1,1
68024012,6,2,0
48131004,2,3,0
64072012,2,2,1
68024012,2,1,0
48131004,2,4,0
64072012,2,3,1
68024012,2,2,0
48131004,3,1,1
64072012,2,4,1
68024012,1,1,0
48131004,3,2,1
64072012,2,5,1
68024012,1,2,0
35019019,2,1,1
64072005,2,1,1
68024012,1,3,0
35019019,2,2,1
64072005,2,2,1
68024012,1,4,0
35019019,2,3,0
64072005,1,1,1
68024012,5,1,0
35019019,2,4,0
64072005,1,2,1
68024012,5,2,0
35019021,2,1,1
64061005,1,1,1
68024012,5,3,1
35019021,2,2,1
64061005,1,2,1
68024012,5,4,1
35019021,2,3,0
64061005,1,3,1
68024015,2,1,0
35019021,2,4,0
64087004,3,1,1
68024015,2,2,0
35019021,1,1,0
64087004,3,2,1
71037026,3,1,1
35019021,1,2,0
64087004,3,3,1
71037026,3,2,1
35019021,1,3,0
64087004,3,4,1
71037026,4,1,1
35019021,1,4,0
64087004,4,1,1
71037026,4,2,1
33028010,1,1,1
64087004,4,2,1
71037026,5,1,1
33028010,1,2,1
64087004,6,1,0
71037026,5,2,1
33028010,2,1,1
64087004,6,2,0
71053900,3,1,1
33028010,2,2,1
64087004,1,1,1
71053900,3,2,1
33028010,2,3,1
64087004,1,2,1
71053900,2,1,1
33028010,2,4,1
64087004,2,1,0
71053900,2,2,1
33035015,1,1,1
64087004,2,2,0
71053901,5,1,0
33035015,1,2,1
64087004,2,3,0
71053901,5,2,1
33035015,2,1,0
64087004,2,4,0
71053901,5,3,1
33035015,2,2,0
64087004,5,1,1
71053901,1,1,1
33035015,2,3,0
64087004,5,2,1
71053901,1,2,0
33035015,2,4,0
64072001,3,1,1
71053901,1,3,1
33035015,3,1,1
64072001,3,2,1
71053901,1,4,1
33035015,3,2,1
64072001,2,1,1
71053901,1,5,1
33035015,4,1,0
64072001,2,2,0
71053901,3,1,1
33035015,4,2,0
64072001,2,3,1
71053901,3,2,1
33083007,1,1,1
64072001,1,1,1
71053901,2,1,1
33083007,1,2,1
64072001,1,2,0
71053901,2,2,1
33083007,2,1,1
64072001,1,3,1
71053901,2,3,0
33083007,2,2,1
64072001,4,1,1
71053901,2,4,0
33083007,2,3,0
64072001,4,2,1
71053901,7,1,1
33083007,2,4,0
64042002,3,1,1
71053901,7,2,1
33083007,4,1,1
64042002,3,2,1
71053901,6,1,1
33083007,4,2,1
64042002,3,3,1
71053901,6,2,1
33083007,3,1,1
64042002,3,4,1
71053902,3,1,1
33083007,3,2,1
64042002,1,1,1
71053902,3,2,1
33083007,3,3,0
64042002,1,2,1
71053902,3,3,1
33083007,3,4,0
64042002,4,1,1
71053902,2,1,1
33028007,3,1,1
64042002,4,2,1
71053902,2,2,1
33028007,3,2,1
64042002,4,3,1
71053902,2,3,1
33028007,2,1,1
64042013,3,1,1
71053902,2,4,1
33028007,2,2,1
64042013,3,2,1
71053902,1,1,1
33028007,2,3,0
64042013,2,1,1
71053902,1,2,1
33028007,2,4,0
64042013,2,2,1
71053903,3,1,0
33028019,1,1,1
64042013,1,1,1
71053903,3,2,0
33028019,1,2,1
64042013,1,2,1
71053903,3,3,0
33028019,2,1,1
64042013,1,3,1
71053903,3,4,0
33028019,2,2,0
64054015,2,1,1
71053903,4,1,1
33028019,2,3,1
64054015,2,2,1
71053903,4,2,1
33028019,3,1,1
64054015,2,3,1
71053903,2,1,1
33028019,3,2,1
64054015,1,1,1
71053903,2,2,1
33028019,4,1,1
64054015,1,2,1
71053903,1,1,1
33028019,4,2,1
64054004,2,1,1
71053903,1,2,1
35016006,3,1,1
64054004,2,2,1
71053903,1,3,1
35016006,3,2,1
64054004,2,3,1
71053903,1,4,1
35016006,1,1,0
64054004,1,1,1
71053903,1,5,0
35016006,1,2,0
64054004,1,2,1
71053903,1,6,0
35016006,1,3,1
64054004,1,3,1
71053903,1,7,0
35016006,1,4,1
64054004,1,4,1
71053904,1,1,1
33083013,2,1,1
64042018,1,1,1
71053904,1,2,1
33083013,2,2,1
64042018,1,2,1
71053904,3,1,0
33083013,2,3,1
64042018,2,1,1
71053904,3,2,0
33083013,2,4,1
64042018,2,2,1
71053904,3,3,0
33083013,3,1,1
64042018,2,3,1
71053904,3,4,0
33083013,3,2,1
64042018,2,4,1
71053904,2,1,0
33083013,1,1,1
64042015,3,1,1
71053904,2,2,0
33083013,1,2,1
64042015,3,2,1
71053904,2,3,0
33083016,3,1,1
64042015,3,3,1
71053904,2,4,0
33083016,3,2,1
64042015,2,1,1
71053904,2,5,0
33083016,2,1,1
64042015,2,2,1
71053904,2,6,0
33083016,2,2,0
64042015,2,3,1
71053904,4,1,0
33083016,2,3,1
64042015,1,1,1
71053904,4,2,0
48101011,3,1,1
64042015,1,2,1
71053905,1,1,1
48101011,3,2,1
64054003,2,1,1
71053905,1,2,1
48101011,3,3,0
64054003,2,2,1
71053905,1,3,1
48101011,3,4,0
64054003,2,3,1
71053906,1,1,1
48101011,1,1,1
64054003,2,4,1
71053906,1,2,1
48101011,1,2,1
64054003,1,1,1
71053906,2,1,0
48101011,2,1,1
64054003,1,2,1
71053906,2,2,0
48101011,2,2,1
64054003,3,1,1
71053906,2,3,0
36005028,1,1,0
64054003,3,2,1
69033909,2,1,1
36005028,1,2,0
64054003,4,1,1
69033909,2,2,1
36005028,1,3,0
64054003,4,2,1
69033909,3,1,1
36005028,1,4,0
64042003,1,1,1
69033909,3,2,1
36005028,1,5,0
64042003,1,2,1
45014900,1,1,1
36005028,1,6,0
64042003,1,3,1
45014900,1,2,1
36005028,2,1,1
64042003,1,4,1
45014900,2,1,0
36005028,2,2,1
64042003,3,1,0
45014900,2,2,0
33035013,2,1,0
64042003,3,2,0
45014900,3,1,0
33035013,2,2,0
64042003,3,3,0
45014900,3,2,0
33035013,1,1,1
64042003,3,4,0
45014900,4,1,0
33035013,1,2,1
64042003,2,1,1
45014900,4,2,0
35019004,1,1,0
64042003,2,2,1
69033902,1,1,1
35019004,1,2,0
64042007,1,1,1
69033902,1,2,1
35019004,1,3,0
64042007,1,2,1
35019004,1,4,0
64042007,1,3,1
35019004,1,5,0
64042007,1,4,1
35019004,3,1,1
64042007,2,1,1
35019004,3,2,0
64042007,2,2,1
35019004,3,3,0
64054018,2,1,1
35019004,3,4,0
64054018,2,2,1
73013005,3,1,1
35019004,2,1,1
64054018,2,3,1
73013005,3,2,1
35019004,2,2,1
64054018,1,1,1
73013005,4,1,1
35019018,4,1,1
64054018,1,2,1
73013005,4,2,1
35019018,4,2,1
64054018,3,1,0
73013005,2,1,1
35019018,1,1,0
64054018,3,2,0
73013005,2,2,1
35019018,1,2,0
64054018,3,3,0
73013005,1,1,1
35019018,3,1,0
64054018,3,4,0
73013005,1,2,1
35019018,3,2,0
64054012,2,1,1
73013008,1,1,1
35019018,3,3,0
64054012,2,2,1
73013008,1,2,1
35019018,3,4,0
64054012,2,3,1
73013008,3,1,1
35019018,2,1,0
64054012,2,4,1
73013008,3,2,1
35019018,2,2,0
64054012,4,1,1
73014003,2,1,1
35019018,2,3,0
64054012,4,2,1
73014003,2,2,1
35019018,2,4,0
64054012,1,1,1
73014003,2,3,1
35019010,2,1,1
64054012,1,2,0
73014003,2,4,1
35019010,2,2,1
64054012,1,3,1
73014003,2,5,1
35019010,1,1,0
64054012,3,1,1
73014003,2,6,1
35019010,1,2,0
64054012,3,2,1
73014003,4,1,1
35019010,3,1,0
64054012,3,3,1
73014003,4,2,1
35019010,3,2,0
64054012,3,4,1
73014003,1,1,0
48131008,1,1,1
64044005,4,1,1
73014003,1,2,0
48131008,3,1,1
64044005,4,2,1
73014004,1,1,0
48131008,3,2,1
64044005,1,1,1
73014004,1,2,0
48131008,4,1,1
64044005,1,2,1
73014004,1,3,0
48131008,4,2,1
64044005,3,1,1
73014004,1,4,0
48131008,2,1,1
64044005,3,2,1
73014004,1,5,0
48131008,2,2,1
64044005,2,1,1
73014004,1,6,0
48131008,2,3,0
64044005,2,2,1
73014004,3,1,0
48131008,2,4,0
64054006,1,1,1
73014004,3,2,0
40031006,1,1,1
64054006,1,2,1
73014004,3,3,0
40031006,1,2,1
64054006,1,3,1
73014004,3,4,0
40031006,2,1,1
64054006,3,1,1
73014004,5,1,1
40031006,2,2,1
64054006,3,2,1
73014004,5,2,1
40031006,2,3,0
64054006,3,3,1
73014004,4,1,1
40031006,2,4,0
64054006,3,4,1
73014004,4,2,1
40031006,3,1,1
64054006,2,1,1
73014004,2,1,0
40031006,3,2,1
64054006,2,2,1
73014011,1,1,1
40031006,3,3,1
64054006,2,3,1
73014011,1,2,1
40031006,3,4,1
64054006,2,4,1
73014011,2,1,1
33035018,4,1,0
64054001,2,1,1
73014011,2,2,1
33035018,4,2,0
64054001,2,2,1
73014011,3,1,1
33035018,4,3,0
64054001,1,1,1
73014011,3,2,1
33035018,3,1,0
64054001,1,2,1
73014010,4,1,1
33035018,3,2,0
64042011,4,1,1
73014010,4,2,1
33035018,3,3,0
64042011,4,2,1
73014010,3,1,1
33035018,1,1,1
64042011,3,1,1
73014010,3,2,1
33035018,1,2,1
64042011,3,2,1
73014010,2,1,1
33035018,2,1,1
64042011,3,3,1
73014010,2,2,1
33035018,2,2,1
64042011,3,4,1
83013024,3,1,1
35002016,1,1,1
64044006,3,1,1
83013024,3,2,1
35002016,1,2,1
64044006,3,2,1
83013030,1,1,0
35002016,2,1,1
64044006,4,1,1
83013030,1,2,0
35002016,2,2,1
64044006,4,2,1
83013030,2,1,0
35002016,3,1,1
64044006,1,1,1
83013030,2,2,0
35002016,3,2,1
64044006,1,2,1
40009004,3,1,0
64044006,5,1,0
40009004,3,2,0
64044006,5,2,0
40009004,3,3,0
64044006,2,1,1
40009004,3,4,0
64044006,2,2,1
40009004,3,5,0
64054002,1,1,0
40009004,3,6,0
64054002,1,2,0
35002008,1,1,0
64054002,2,1,0
35002008,1,2,0
64054002,2,2,0
35002013,1,1,1
64054002,3,1,1
35002013,1,2,1
64054002,3,2,1
35002013,1,3,0
64054002,3,3,1
35002013,1,4,0
64054002,3,4,1
35002013,1,5,0
64054002,3,5,1
35002013,1,6,0
64054002,3,6,1
35002013,4,1,1
64054002,5,1,1
35002013,4,2,1
64054002,5,2,1
35002013,4,3,0
64054002,5,3,0
35002013,4,4,0
64054002,5,4,0
35002013,4,5,0
35002013,4,6,0
35002013,3,1,1
35002013,3,2,1
35002013,2,1,0
35002013,2,2,0
35002013,2,3,0
35002013,2,4,0
33028018,2,1,1
64039005,2,1,1
33028018,2,2,1
64039005,2,2,1
33028018,2,3,1
64039005,2,3,1
33028018,2,4,1
64039005,2,4,1
33028018,2,5,1
64039005,1,1,1
33028018,2,6,1
64039005,1,2,1
33028018,1,1,1
64039005,1,3,1
33028018,1,2,1
64039005,1,4,1
33028018,1,3,1
64039007,1,1,1
33028018,1,4,1
64039007,1,2,1
33035006,2,1,1
64039008,1,1,1
33035006,2,2,1
64039008,1,2,1
33035006,1,1,1
64039008,1,3,1
33035006,1,2,1
64039008,1,4,1
33035006,4,1,1
64039008,2,1,1
33035006,4,2,1
64039008,2,2,1
33035006,6,1,1
64039008,2,3,1
33035006,6,2,1
64044020,1,1,1
33035006,6,3,1
64044020,1,2,1
33035006,6,4,1
64044020,1,3,1
33035006,5,1,0
64044018,1,1,1
33035006,5,2,0
64044018,1,2,1
33035006,5,3,0
64044018,1,3,1
33035006,5,4,0
64044018,1,4,1
33035006,3,1,1
64044018,2,1,1
33035006,3,2,1
64044018,2,2,1
35002004,2,1,0
64044018,3,1,0
35002004,2,2,0
64044018,3,2,1
35002004,2,3,0
64042001,5,1,1
35002004,2,4,0
64042001,5,2,1
35002004,3,1,1
64042001,2,1,1
35002004,3,2,1
64042001,2,2,1
36005003,1,1,1
64042001,4,1,1
36005003,1,2,1
64042001,4,2,1
36005003,4,1,1
64042001,1,1,1
36005003,4,2,1
64042001,1,2,1
36005003,4,3,0
64042001,1,3,1
36005003,4,4,0
64042001,1,4,1
36005003,3,1,0
36005003,3,2,0
36005003,2,1,1
64042001,7,1,1
36005003,2,2,1
64042001,7,2,1
36005003,2,3,0
64042001,6,1,1
36005003,2,4,0
64042001,6,2,1
33028023,2,1,1
64042004,2,1,1
33028023,2,2,1
64042004,2,2,1
33028023,3,1,1
64042004,1,1,1
33028023,3,2,1
64042004,1,2,1
33028023,5,1,1
64042004,4,1,1
33028023,5,2,1
64042004,4,2,1
33028023,1,1,1
64042004,3,1,1
33028023,1,2,1
64042004,3,2,1
33028023,4,1,1
64042004,3,3,1
33028023,4,2,1
64042004,3,4,1
33028012,3,1,1
64042004,3,5,1
33028012,3,2,1
64042004,3,6,1
33028012,1,1,1
64042004,5,1,1
33028012,1,2,1
64042004,5,2,1
33028012,5,1,1
64044016,2,1,1
33028012,5,2,1
64044016,2,2,1
33028012,2,1,0
64044016,1,1,1
33028012,2,2,0
64044016,1,2,1
33028012,4,1,1
64044002,2,1,1
33028012,4,2,0
64044002,2,2,1
35002009,1,1,0
64044002,2,3,0
35002009,1,2,0
64044002,2,4,0
35002009,3,1,1
64044002,1,1,1
35002009,3,2,1
64044002,1,2,1
35002009,3,3,1
64044002,3,1,1
35002009,3,4,0
64044002,3,2,0
35002009,3,5,1
64044007,1,1,1
35002009,3,6,0
64044007,1,2,1
35002009,3,7,0
64044007,1,3,1
35002009,2,1,0
64044007,1,4,1
35002009,2,2,0
64044007,2,1,1
35002009,2,3,1
64044007,2,2,1
35002009,2,4,1
64044012,2,1,1
35002009,4,1,0
64044012,2,2,1
35002009,4,2,0
64044012,2,3,0
35002009,4,3,1
64044012,2,4,0
35002009,4,4,1
64044012,1,1,1
35002009,5,1,1
64044012,1,2,0
35002009,5,2,1
64044012,1,3,0
33035014,3,1,1
64044012,1,4,1
33035014,3,2,1
64044008,1,1,1
33035014,1,1,1
64044008,1,2,1
33035014,2,1,0
64044008,1,3,1
33035014,2,2,0
64044008,1,4,1
33035014,2,3,0
64044008,3,1,1
33035014,2,4,0
64044008,3,2,1
33035014,4,1,0
64044008,2,1,1
33035014,4,2,0
64044008,2,2,1
36006017,2,1,1
64053003,4,1,1
36006017,2,2,1
64053003,4,2,1
36006017,2,3,1
64053003,2,1,1
36006017,2,4,1
64053003,2,2,1
36006017,4,1,1
64053003,2,3,1
36006017,4,2,1
64053003,2,4,1
36006017,3,1,1
64053003,3,1,1
36006017,3,2,1
64053003,3,2,1
36006017,1,1,1
64053003,1,1,1
36006017,1,2,1
64053003,1,2,1
40009013,1,1,1
64053003,1,3,1
40009013,1,2,1
64053003,1,4,1
40009013,4,1,1
64053003,1,5,1
40009013,4,2,1
64053003,1,6,1
33035011,3,1,0
64053016,1,1,1
33035011,3,2,0
64053016,1,2,1
33035011,3,3,0
64053016,1,3,1
33035011,3,4,0
64053016,1,4,1
33035011,3,5,0
64053016,1,5,1
33035011,5,1,1
64053016,1,6,1
33035011,5,2,1
64053016,2,1,1
33035011,4,1,0
64053016,2,2,1
33035011,4,2,0
64053016,3,1,1
33035011,1,1,1
64053016,3,2,1
33035011,1,2,1
64053008,2,1,1
33035011,2,1,1
64053008,2,2,0
33035011,2,2,1
64053008,2,3,1
33035011,2,3,0
64053008,2,4,0
35002002,2,1,1
64053008,2,5,0
35002002,2,2,1
64053008,1,1,1
35002002,3,1,1
64053008,1,2,1
35002002,3,2,1
64053008,3,1,1
35002002,5,1,1
64053008,3,2,1
35002002,5,2,1
64039001,2,1,1
35002002,1,1,0
64039001,2,2,1
35002002,1,2,0
64039001,2,3,1
36005010,1,1,1
64039001,2,4,0
36005010,1,2,1
64039001,2,5,1
36005010,1,3,1
64039001,1,1,1
36005010,1,4,1
64039001,1,2,1
36005010,1,5,1
64039002,1,1,1
36005010,1,6,1
64039002,1,2,1
36005010,3,1,1
64039002,2,1,1
36005010,3,2,1
64039002,2,2,1
38024016,1,1,1
38024016,1,2,1
38024016,1,3,1
38024016,1,4,1
38024016,1,5,1
38024016,1,6,1
38024016,1,7,1
38024016,1,8,1
38024016,2,1,1
64053005,1,1,1
38024016,2,2,1
64053005,1,2,1
38024016,2,3,1
64053005,1,3,1
38024016,2,4,1
64053005,1,4,1
38024016,3,1,1
64053005,2,1,1
38024016,3,2,1
64053005,2,2,1
35019002,5,1,0
64039010,2,1,1
35019002,5,2,0
64039010,2,2,1
35019002,5,3,0
35019002,5,4,0
35019002,4,1,1
35019002,4,2,0
35019002,1,1,0
35019002,1,2,0
35019002,2,1,1
35019002,2,2,1
35019002,2,3,1
64039010,3,1,1
35019002,3,1,1
64039010,3,2,1
35019002,3,2,0
64039010,3,3,1
35019002,3,3,0
64039010,3,4,1
35019002,3,4,0
64039010,4,1,1
35019002,3,5,0
64039010,4,2,1
35019002,6,1,1
64039010,5,1,1
35019002,6,2,1
64039010,5,2,1
35019006,3,1,1
64039010,1,1,1
35019006,3,2,0
64039010,1,2,1
35019006,3,3,0
64053019,1,1,1
35019006,3,4,0
64053019,1,2,1
35019006,3,5,0
64053019,1,3,1
35019006,3,6,0
64053019,1,4,1
35019006,1,1,0
64053019,2,1,1
35019006,1,2,0
64053019,2,2,1
35019006,6,1,1
64053019,3,1,1
35019006,6,2,1
64053019,3,2,1
35019006,5,1,1
64053019,3,3,1
35019006,5,2,1
64039009,3,1,1
35019006,4,1,0
64039009,3,2,1
35019006,4,2,0
64039009,2,1,1
35019006,4,3,1
64039009,2,2,1
35019006,4,4,1
64039012,2,1,1
35019006,2,1,1
64039012,2,2,1
35019006,2,2,0
